Date,target_5d_up,return_3d,return_20d,ma_20,volume_change_1d,volume_change_5d,volume_change_20d,volume_ma5_ratio,open_close_return,close_position,qqq_return_20d,qqq_volume_change_1d,qqq_volume_change_5d,qqq_volume_change_20d,qqq_volume_ma20_ratio,spy_return_1d,spy_return_3d,spy_return_5d,spy_return_10d,spy_close_ma60_ratio,spy_volume_change_1d,spy_volume_change_5d,spy_volume_change_20d,spy_volume_ma5_ratio,soxx_return_1d,soxx_return_5d,soxx_return_10d,soxx_volatility_5d,soxx_volume_change_1d,soxx_volume_change_5d,soxx_volume_change_20d,soxx_volume_ma5_ratio,soxx_volume_ma20_ratio,gold_return_1d,gold_return_3d,gold_return_5d,gold_return_10d,gold_return_20d,gold_close_ma60_ratio,gold_volatility_5d,gold_volume_change_1d,gold_volume_change_5d,gold_volume_change_20d,gold_volume_ma5_ratio,gold_volume_ma20_ratio,oil_return_1d,oil_return_3d,oil_return_5d,oil_return_10d,oil_return_20d,oil_close_ma60_ratio,oil_volatility_5d,oil_volume_change_1d,oil_volume_change_5d,oil_volume_change_20d,oil_volume_ma20,oil_volume_ma5_ratio,oil_volume_ma20_ratio
2021-03-11,0,0.0813523089380428,-0.037700142470628806,120.14225006103516,-0.29063781934523336,-0.5038770853180318,0.1973212853552906,-0.32318521697605673,0.011026563661370448,0.7695476351945344,-0.044207449637762464,-0.30356610384892335,-0.6155812195072866,0.9054961576417861,-0.19778622066503526,0.010139113033347025,0.030939156013247926,0.04467759731752374,0.029294131930642342,0.03478143204248796,-0.21523684387721864,-0.5298283296898595,0.45796424272750635,-0.26282141140317705,0.04209694081826543,0.05817240169845772,-0.00039260804922658377,0.047552827162442066,-0.09626690182245734,-0.49066059225512526,0.6616673422510471,-0.27832873657649204,-0.04080741272267807,-0.000866011298261804,0.02558891763751836,0.015593631105518702,-0.025931750463321634,-0.06479070121249542,-0.05647497803908541,0.011590917143099328,-0.15232353679979904,-0.5133993266090366,0.10410940976312011,-0.32575828716311395,-0.39698716949304735,0.019661562932167698,0.025287321244163108,0.035523538196837734,0.0504003635372432,0.1354378783134842,0.19912885169756844,0.021685277933631383,0.14919854185198744,-0.44235863668294495,0.3037636536330537,6280695.0,0.069858146815448,0.04903995497313596
2021-03-12,0,0.008121209537026441,-0.0836607601259266,119.6152500152588,-0.16837475160202742,-0.495537225901697,-0.27957446808510633,-0.3671651731859902,0.006056642220690467,0.8602752439320084,-0.05714600309338358,0.2959868972119182,-0.4296124953404151,2.144120728836393,0.004064895796304979,0.0013468203070314821,0.017795853879917667,0.027187696244236115,0.036018475848506926,0.03477165493535339,-0.2503495854832164,-0.5747581551122207,0.5066098389077511,-0.35032059114821146,-0.01055277506865726,0.016515246204253264,-0.03298031078538988,0.047232433462589284,-0.14522686615709868,-0.500047560163607,0.492757739278614,-0.2963007591276058,-0.19105481465520557,-0.00018572795011984056,0.004041340276506267,0.014766910346415862,-0.0019775790758158607,-0.056772389694181635,-0.055726286540129566,0.011640876274889694,0.2754845018668879,-0.32859393523429214,0.4360663941946785,-0.060970129065475165,-0.23974436476020622,-0.005605381357693617,0.028763577968305087,-0.0020252060164061003,0.07358985717186606,0.1380548392325891,0.18593454293965017,0.017021548389386663,-0.29527827947850105,-0.41100808037243286,0.24216158373461738,6325955.0,-0.15738432000232283,-0.2660080572814697
2021-03-15,0,0.05120772789168937,-0.07342081482030283,119.14799995422364,-0.07786070987488591,-0.5600783881751694,0.010057640277614466,-0.31459337782176955,0.015717827393409545,1.0,-0.05237064493936949,-0.380288131387451,-0.5141296553097054,1.111177187567578,-0.3877939170182465,0.005963610057584612,0.017531778025335898,0.03848404533511918,0.017531778025335898,0.03965091955268507,0.13570164693071995,-0.4037541453781267,0.4513226059577058,-0.180241629727941,0.02108295296620022,0.0971453715011148,-0.04309651002804382,0.034296137261385896,0.23506468797564684,-0.4700167367432747,1.0232195730091944,0.0275100115548379,-0.02551977782781656,0.004396503999798185,0.0033403023252520647,0.02990660544032142,0.004147825010887063,-0.04973932492665156,-0.05048843390465807,0.008971911760456468,-0.05854678515420808,-0.33213293887877116,0.3465084982305737,-0.030719882889864825,-0.2907863481294375,-0.002029315798971365,0.011888354437864512,0.01747122578237259,0.09014778288095338,0.108162239443226,0.17737813063494756,0.012782572865007126,0.2297553411440385,0.1231534845295934,-0.01298162520959012,6322200.0,0.013187405956335274,-0.09683338078516968
2021-03-16,0,0.019845171028179065,-0.06899109208892662,118.70625,0.34618296162580786,-0.3491187566867504,0.3309536831802873,0.024044083773344216,0.0009234824524562146,0.34050685451000184,-0.04458478168130797,0.2786638327393105,-0.3167664082218057,1.0282229476234086,-0.23242480751192607,-0.0012616161554348526,0.006047613030069954,0.022573866099490525,0.02424058467989343,0.03710118958005437,0.004021670443650205,-0.3512262218217147,0.446321931084273,-0.09642216391954161,0.012923467222006657,0.04632147200798409,-0.0007670014945199144,0.02457264973608387,0.7420472926134176,0.6417682926829269,1.1523601065854585,0.5702324418895277,0.6237987715790343,0.0009248406787658592,0.0051386937165665,0.009388272817743681,-0.000369420338900861,-0.03500950545254089,-0.04844515453938014,0.002711551729161127,-0.06873958911715716,-0.2730722555044016,-0.4886966418491847,-0.03167947941577964,-0.3180117758043004,-0.009715239647203444,-0.017264499314124215,0.01670148945741934,0.09383584139922374,0.08355997538600812,0.1602349461463839,0.012968910663428243,-0.13618213660245182,-0.1037214711440616,-0.09785272707319748,6295450.0,-0.10669525782755473,-0.21651351372816874
2021-03-17,0,0.04244446739860486,-0.04168657854770785,118.44449996948242,0.1130288087204776,-0.18491534282591826,0.4026929786306148,0.20195069998178217,0.025478230823064996,0.8020943679907456,-0.036025418325355885,0.42480505553846193,0.019018699681372375,1.495470387719505,0.058943799000305885,0.0034102360072765237,0.008120715373655552,0.01971368916576366,0.04152922044799223,0.03943082389874841,0.328757163688155,-0.10864572509040082,0.8733634725935446,0.23683611122614812,0.012590564366656176,0.07987202496768742,0.04375453336557067,0.01892309987561003,-0.14904717690233016,0.41431510875955313,1.0730288668677295,0.23918306376841447,0.3340680897373245,0.00714498527693741,0.012508446002606588,0.011443713985020532,0.01799277473231098,-0.016954291427731083,-0.04040614858648384,0.0033897376943855277,0.672986723904921,0.5858703843255464,0.10753725648425094,0.4468114849334155,0.13467217107024942,-0.00022820296172976207,-0.011950367475348056,0.001828944062359339,0.06514342112144322,0.07165567006385265,0.1545403062359998,0.01135435276985059,0.18358202903251963,0.018244292117977512,-0.21018737739295135,6217770.0,0.053308651063430634,-0.06109425083269404
2021-03-18,0,-0.02043495215673774,-0.07018391909483068,118.00849990844726,-0.13196144728148929,-0.002590037287605762,0.4742904290429042,0.04390519767621193,-0.02592746195450557,0.032689652357858506,-0.0614490378539575,0.056982801912119685,0.546572110207012,1.5660003350270815,0.08231946965651193,-0.014549910895504281,-0.012436793080230601,-0.0052093490054746505,0.039235507114895984,0.02331206507052852,0.1775206641942113,0.33745840338570354,0.9317315550434748,0.35669166480245074,-0.04137515111152934,-0.006625855805034275,0.05116110394793694,0.025434276210034298,0.04660708718694795,0.6379086030248822,1.6886011745862253,0.1779394393048035,0.3375965363135911,-0.005810023730399405,0.00221948592555421,0.006438789367405606,0.02213282457908572,-0.0226070803273557,-0.04468444629594992,0.004915602360996013,-0.3101047779704911,0.2906863035619036,0.16175882211730808,-0.04479782096661711,-0.22143804846047865,-0.07644907570633275,-0.08563030376316538,-0.09260083844653888,-0.060366809671316024,0.004966495174223207,0.06301388250318496,0.03242766607097663,2.2206444098048954,1.8536433590844932,1.8026413856840473,6822430.0,1.3546222570650692,1.7558802362208188
2021-03-19,0,-0.020004211924969373,-0.07949266479969996,117.50399971008301,0.5839358868169506,0.8996939268646298,0.6343142236799557,0.4295816479506689,0.009896682190990491,0.7052009993186463,-0.05401487418486628,-0.051644077898307605,0.13172503736532604,1.003340339192547,0.0007026306040787134,-0.0018501034371445346,-0.013018695605013453,-0.008385341367115662,0.01857437676312723,0.020401008880835514,-0.014951135292776474,0.7574350074860488,0.3650064271212503,0.19836184664866408,0.012352767107616014,0.01637059391289397,0.03315620450612844,0.02536114099215582,0.09452415231097655,1.0973173515981736,1.9337325349301397,0.13602168267447134,0.39664379786769044,0.004183119739068708,0.005481979403690218,0.010836583940013966,0.025763517149933524,-0.02257343355290975,-0.0394991240746283,0.0049747268206816,-0.21147731055779406,-0.20207934018702445,-0.16977095546020426,-0.21692666888591972,-0.3822084413554917,0.03212254010003601,-0.04699980121450631,-0.05817357621472952,-0.06008096875458968,0.05267137440811154,0.09279278483271614,0.03981504972412381,-0.6580114669872034,0.3848208132322537,0.16117381489841986,6867055.0,-0.22924043622833667,-0.06364518705616895
2021-03-22,0,-0.005982809534254785,-0.021792467867983834,117.37074966430664,-0.3055429928203969,0.43064694578699125,0.455264326965793,-0.0632077845818304,0.010218292235929072,0.5467369950752173,-0.010630391108435,-0.2836517256412675,0.30820356786177383,0.18913428515200947,-0.28721188629622396,0.007984854958594134,-0.00851897732662743,-0.006392927275304383,0.03184509235672772,0.027357788691634743,-0.35068053104744135,0.004785692495423932,0.09440740971486727,-0.2224566536125151,0.021158870784082406,0.016446161365494483,0.11518920132222732,0.02537430764546052,-0.5267383317458157,-0.19633366710313482,0.180316742081448,-0.44786055224528243,-0.34234245591034573,-0.0014702614866924923,-0.003119041795421329,0.004932201398333502,0.03498631223982729,-0.03840478271370251,-0.03982940795804368,0.005009421368330295,-0.23714131811498207,-0.3534456166327349,-0.4797458300238284,-0.36088363935298007,-0.5182439809228294,-0.0014364704963718555,-0.04815154324614901,-0.0576140834560297,-0.04114944633396189,0.010416674367525358,0.08666482710603929,0.039850277535735654,-0.35267496111975116,-0.2710507880910683,-0.28412706602686477,6784455.0,-0.48184212885042477,-0.38649456736023746
2021-03-23,0,0.009564992105120407,-0.03703092671806263,117.14649963378906,-0.08026538046685794,-0.02255817977333674,-0.04780666638574016,-0.13495955500939827,-0.026176279816367054,0.14226999089899556,-0.012004763236807103,-0.04874828275925891,-0.026772433405733875,-0.45028429103092393,-0.30259212518831047,-0.007870666293803175,-0.0017988558901392837,-0.01296802148185383,0.009313106237130109,0.018244587449667504,0.2291721447682662,0.2301074977110109,-0.1547060561630288,-0.07725935448264853,-0.026289304242405387,-0.022902982297664853,0.02235758985691838,0.027698625753291004,0.801418439716312,-0.1689437149047177,0.3994490358126721,0.036551739351024626,0.16501845521627168,-0.007300628474884996,-0.004613681171652728,-0.0033261997204826477,0.006030845826838771,-0.043223733264233344,-0.04554236960925706,0.006237995936554869,0.15425572519083963,-0.19862469194689558,-0.29808049391885616,-0.23429548044056214,-0.43728630639766664,-0.056101659169275786,-0.027180683361473057,-0.1017568494831751,-0.08675485097461932,-0.054060549200934505,0.0227612017198775,0.04455681680624082,1.9687672680969657,1.5052509934311895,1.191639175623426,7120390.0,0.2982964514834341,0.7354246045511552
2021-03-24,1,-0.01891474797792303,-0.08303339497187445,116.62749938964843,-0.012568318102361031,-0.13285531071470214,-0.039392960929932164,-0.12287425997122436,-0.03200473715698171,0.014669315500340431,-0.03660929164157933,0.21229473542429766,-0.1719297662751873,0.11334511899914612,-0.1581591030021866,-0.005083656773305689,-0.005032575245129123,-0.02132327190255845,-0.002029943091078956,0.012198286583892104,0.07610826737357002,-0.0037842246728998497,0.34727800104647133,-0.006281523189948235,-0.013719794871794866,-0.048291105050563554,0.0277238115688081,0.026139982230825077,0.1718982762289849,0.14449755793411612,1.1012114852618526,0.1785825120121567,0.3181256489047535,0.0034608341081703298,-0.005329639467654856,-0.006972047140523685,0.004391880731130726,-0.03923079812315089,-0.04092100886167549,0.005221800499193644,0.022386455698295338,-0.5102679243191015,-0.30446763997930404,-0.06454980031465574,-0.41735241477399876,0.052832153606439336,-0.00766099332816117,-0.0540848687446408,-0.05235484288183534,-0.024705864401424638,0.07283365354859495,0.055534172773420265,-0.08308718206022547,0.9408006303636582,0.7418482020692729,7361665.0,0.06725168232820655,0.5390811725336591
2021-03-25,1,-0.03824448859554597,-0.02533037818179329,116.47799949645996,0.5157198879551821,0.5141590741196749,0.0987670365015676,0.2193798449612403,0.01715146698733827,0.8876753807553691,-0.0035382455222114917,0.21488433530801476,-0.048225237281804056,-0.2854679413990957,0.04406977280816826,0.005625570354283793,-0.007361391313611465,-0.0012864641579094505,-0.006489111522602564,0.017062531004599535,0.1899812068212885,0.006757746701101297,-0.20823478477267077,0.18063207327916708,0.0010620138354160424,-0.0061601010365591735,-0.012745140900380814,0.019202005186135258,-0.15558178598992145,-0.07660229360075466,0.04500252823192308,0.011925487465181073,0.11038809854992859,-0.003633653726877295,-0.007484670065663335,-0.004798220909272177,0.0016096737243602721,-0.024363818396308856,-0.04309371516167826,0.004837548571404861,0.3581836117534809,-0.03587377024715588,-0.48661931366676037,0.2826402358007911,-0.17782216755351044,-0.03763573810801513,-0.04363461363636778,-0.014331648469483538,-0.10560536425142719,-0.0605275494639389,0.02921571647147969,0.045738703866138784,-0.1635628673809818,-0.4959525151847164,1.0989103472714388,7609755.0,0.08292729749248107,0.24537517962142008
2021-03-26,1,0.03592559838874099,0.002863674829406415,116.49524955749511,0.12822484069841367,0.0785233761094466,0.4799759517483466,0.34871653482075327,0.047103154291897154,0.9948054075548821,0.00719141716834959,-0.19318675456312162,-0.19027817791046597,-0.39354858420581285,-0.13395988022066163,0.016114973229749197,0.016636560401182665,0.01668875710039175,0.008163474807996396,0.03229700338998076,-0.014806860669981381,0.006905200902974196,-0.25076685509516605,0.16129795175109596,0.04936378231440797,0.03017409471888377,0.047038656483109564,0.029856178937009425,0.1637634408602151,-0.0181884156574591,0.42445380363253493,0.18280274963662402,0.26782011784413173,0.0028434090575977233,0.0026574868120530226,-0.006125949316032608,0.004644250260005922,0.0026574868120530226,-0.03903615929453785,0.004507879181890477,-0.2672707355987902,-0.10409235831064656,-0.7406744091966423,-0.03918874611625478,-0.3408588468162772,0.041113046245721874,0.05486410734095237,-0.005745790659243077,-0.06358511368314324,0.005325524054523578,0.0675131817720378,0.04755818934025093,0.0647884351588055,0.569362363919129,0.7065498638615955,7818650.0,0.06406087216928813,0.29063201447820286
2021-03-29,1,0.03711947120966741,-0.0420225334569857,116.23449974060058,-0.17809780899465355,0.2764515538189145,0.7622218476062037,0.05772538702823038,-0.006684174614045801,0.5731475365722394,-0.022500709359536852,-0.1402968532547434,-0.028237488166164892,0.11072013342960885,-0.2582152679450799,-0.0005049150622128407,0.02131526153602792,0.008125678311993623,0.001680804166177996,0.030656055008843275,-0.055078660700940696,0.46529752529866375,0.026187294017587348,0.02584355704513297,-0.015332499824356693,-0.0066394371977859246,0.009697530912177621,0.029780546058195162,0.007206874249283901,1.0895150469618553,1.8233618233618234,0.059676682446948126,0.22638856075691605,-0.011896005111092234,-0.012687058080570801,-0.016503082462615004,-0.011652277590680438,-0.00755278418821792,-0.04883491366009873,0.006585170345197905,0.366499293131185,0.6048282442748092,-0.39187752652169827,0.1947132733606487,-0.07236282567904617,0.009390787409385926,0.011338899815560133,0.005034742006283954,-0.05286941349587537,0.03251230897620849,0.07339469162084722,0.04773657998068425,-0.3681201070260628,0.5319174494870624,-0.083338125359402,7789665.0,-0.3576344813968576,-0.18144105041744418
2021-03-30,1,0.028900450760930063,-0.01587898411238975,116.13899955749511,-0.46781779627238085,-0.26141216560086744,-0.1326976043236502,-0.4137370203318861,0.0003802769225809133,0.6981118495237638,-0.011567190783984493,-0.1826161002050981,-0.1649917501318856,-0.07720281166011989,-0.3921353751236035,-0.0026532370722389675,0.012907288806131234,0.013427229424675113,0.0002850833432004318,0.02693777249129381,-0.29457133448527206,-0.15905767776055113,-0.04187558813145997,-0.2559728747204125,-0.002386304960329322,0.017745934065934055,-0.005563483045498474,0.026433032956829087,-0.34813319878910187,-0.24388167695254315,0.3417673716012084,-0.2770152716025517,-0.2086154668567356,-0.017091823816998808,-0.026022941567835356,-0.026203512133665563,-0.029442553739413513,-0.029801097400133925,-0.06316603873785698,0.009060791181348723,-0.006671185473226093,0.3810822875849411,-0.2688409222204716,0.113798611685205,-0.06267252561795034,-0.01789122215552974,0.03208821255657979,0.045720073301875885,-0.060689106798637926,0.027451921200368323,0.050531989321988435,0.038239736907829336,-0.34890140049872187,-0.6640257669803915,-0.49812625420081724,7583635.0,-0.4989149352702764,-0.4525580410977058
2021-03-31,1,0.007904335651935934,0.045323822093748856,116.40299949645996,0.5177506815662543,0.13526050420168056,0.12143884892086332,-0.12867373895814416,0.02001925993116971,0.7823237809827058,0.03355245837108067,0.2329256626422349,-0.15078151401848972,-0.36231983138106005,-0.23424413742626993,0.004053353915070446,0.0008837457617747457,0.02273423849150169,0.0009261982400912139,0.0298168099617655,0.47824479230864037,0.15519845555730893,-0.06007993983668525,0.06828364778598806,0.024427464211654426,0.05711022184751191,0.006061201074249123,0.025605286002107312,0.39980298339431464,-0.09683570163889776,0.3484714973225784,0.0344863448218482,0.09214979591500616,0.015167857324082767,-0.01405324643799366,-0.014842572370473706,-0.021711136396743824,-0.004109005250801934,-0.046843428328981584,0.012671878366716387,0.2718239716515827,0.7180328929281821,-0.18653282184396514,0.26658368861293114,0.2086351233203052,-0.015545285841940926,-0.02407897975904849,-0.022195463611792143,-0.07507989362026268,-0.014827433626677489,0.030628959018784263,0.030298754374918774,0.5340109837171212,-0.4379093043370814,0.33670556628326764,7663845.0,-0.1267397057412003,-0.16900720199847463
